t,y
15.4,0.7913685257518125
15.5,0.7881832134456644
15.600000000000001,0.785074222634328
15.700000000000001,0.7820428730844634
15.8,0.7790903680726331
15.9,0.7762177961261281
16.0,0.7734261328403703
16.1,0.7707162427689828
16.2,0.7680888813826436
16.3,0.7655446970928593
16.400000000000002,0.763084233336841
16.5,0.76070793071968
16.6,0.7584161292100768
16.7,0.7562090703859039
16.8,0.7540868997259311
16.900000000000002,0.7520496689440924
17.0,0.7500973383627123
17.1,0.7482297793211723
17.2,0.7464467766165414
17.3,0.7447480309727587
17.400000000000002,0.7431331615350092
17.5,0.7416017083859967
17.6,0.7401531350808783
17.7,0.7387868311976911
17.8,0.7375021149001629
17.900000000000002,0.736298235509875
18.0,0.7351743760848004
18.1,0.734129656001325
18.2,0.7331631335369204
18.3,0.7322738084507149
18.400000000000002,0.7314606245592812
18.5,0.7307224723050326
18.6,0.7300581913146973
18.7,0.7294665729454157
18.8,0.7289463628160798
18.900000000000002,0.7284962633216159
19.0,0.7281149361279838
19.1,0.7278010046457491
19.200000000000003,0.7275530564801594
19.3,0.7273696458557367
19.400000000000002,0.7272492960134731
19.5,0.7271905015788006
19.6,0.7271917308985797
19.700000000000003,0.7272514283454306
19.8,0.7273680165878122
19.900000000000002,0.7275398988243262
20.0,0.7277654609808062
20.1,0.7280430738688247
20.200000000000003,0.7283710953043305
20.3,0.7287478721851994
20.400000000000002,0.7291717425265636
20.5,0.729641037452852
20.6,0.7301540831455532
20.700000000000003,0.7307092027457794
20.8,0.7313047182107885
20.900000000000002,0.7319389521236851
21.0,0.7326102294555956
21.1,0.7333168792796809
21.200000000000003,0.734057236436414
21.3,0.7348296431496212
21.400000000000002,0.7356324505928485
21.5,0.7364640204056773
21.6,0.7373227261596793
21.700000000000003,0.7382069547737605
21.8,0.7391151078787034
21.900000000000002,0.7400456031307764
22.0,0.7409968754743386
22.1,0.7419673783534189
22.200000000000003,0.7429555848723082
22.3,0.7439599889052555
22.400000000000002,0.7449791061554069
22.5,0.74601147516318
22.6,0.7470556582643167
22.700000000000003,0.7481102424978971
22.8,0.7491738404646504
22.900000000000002,0.7502450911359411
23.0,0.7513226606138464
23.1,0.75240524284279
23.200000000000003,0.753491560273226
23.3,0.7545803644779194
23.400000000000002,0.7556704367213894
23.5,0.756760588483129
23.6,0.7578496619352424
23.700000000000003,0.7589365303751734
23.8,0.7600200986142299
23.900000000000002,0.7610993033226369
24.0,0.7621731133318759
24.1,0.763240529895102
24.200000000000003,0.7643005869064398
24.3,0.7653523510799982
24.400000000000002,0.7663949220894529
24.5,0.7674274326690711
24.6,0.7684490486770693
24.700000000000003,0.7694589691222135
24.8,0.7704564261545839
24.900000000000002,0.7714406850214429
25.0,0.7724110439891573
25.1,0.7733668342321343
25.200000000000003,0.7743074196897464
25.3,0.7752321968922223
25.400000000000002,0.7761405947564958
25.5,0.7770320743530038
25.6,0.7779061286444344
25.700000000000003,0.7787622821974294
25.8,0.7796000908682438
25.900000000000002,0.7804191414633753
26.0,0.781219051376166
26.1,0.7819994682003876
26.200000000000003,0.7827600693218152
26.3,0.7835005614887909
26.400000000000002,0.7842206803627787
26.5,0.7849201900499038
26.6,0.7855988826144673
26.700000000000003,0.7862565775754157
26.8,0.7868931213867428
26.900000000000002,0.787508386902792
27.0,0.7881022728294127
27.1,0.7886747031619233
27.200000000000003,0.7892256266108165
27.3,0.7897550160161316
27.400000000000002,0.790262867751413
27.5,0.7907492011181488
27.6,0.7912140577315873
27.700000000000003,0.7916575008987979
27.8,0.7920796149898399
27.900000000000002,0.7924805048028861
28.0,0.7928602949241268
28.1,0.7932191290832712
28.200000000000003,0.7935571695054429
28.3,0.7938745962602477
28.400000000000002,0.7941716066087812
28.5,0.7944484143493166
28.6,0.7947052491624073
28.700000000000003,0.7949423559561053
28.8,0.7951599942119955
28.900000000000002,0.7953584373327107
29.0,0.7955379719915863
29.1,0.7956988974850834
29.200000000000003,0.7958415250886014
29.3,0.7959661774162691
29.400000000000002,0.7960731877852951
29.5,0.7961628995854295
29.6,0.7962356656540754
29.700000000000003,0.7962918476575659
29.8,0.7963318154791017
29.900000000000002,0.7963559466138281
30.0,0.7963646255715056
30.1,0.7963582432872112
30.200000000000003,0.7963371965404887
30.3,0.7963018873833433
30.400000000000002,0.7962527225774578
30.5,0.7961901130409913
30.6,0.7961144733052937
30.700000000000003,0.7960262209818605
30.8,0.795925776239823
30.900000000000002,0.7958135612942588
31.0,0.7956899999055842
31.1,0.7955555168902692
31.200000000000003,0.7954105376431051
31.3,0.7952554876712296
31.400000000000002,0.7950907921400974
31.5,0.7949168754315735
31.6,0.7947341607142971
31.700000000000003,0.7945430695264599
31.8,0.7943440213711155
31.900000000000002,0.7941374333241258
32.0,0.7939237196548348
32.1,0.7937032914595382
32.2,0.7934765563078099
32.300000000000004,0.7932439179017259
32.4,0.7930057757480117
32.5,0.7927625248431283
32.6,0.7925145553712959
32.7,0.7922622524154364
32.800000000000004,0.7920059956810116
32.9,0.7917461592327131
33.0,0.7914831112439505
33.1,0.7912172137590744
33.2,0.7909488224682512
33.300000000000004,0.7906782864949079
33.4,0.7904059481956408
33.5,0.79013214297248
33.6,0.7898571990973895
33.7,0.7895814375488693
33.800000000000004,0.7893051718605241
33.9,0.7890287079814431
34.0,0.7887523441482379
34.1,0.7884763707685712
34.2,0.788201070316001
34.300000000000004,0.7879267172359588
34.4,0.7876535778626755
34.5,0.7873819103468572
34.6,0.7871119645939089
34.7,0.7868439822125008
34.800000000000004,0.7865781964732628
34.9,0.786314832277387
35.0,0.7860541061349183
35.1,0.7857962261525019
35.2,0.785541392030358
35.300000000000004,0.7852897950682467
35.4,0.7850416181801861
35.5,0.7847970359176771
35.6,0.7845562145011957
35.7,0.784319311859699
35.800000000000004,0.7840864776779023
35.9,0.783857853451069
36.0,0.7836335725470671
36.1,0.783413760275433
36.2,0.7831985339631913
36.300000000000004,0.7829880030371749
36.4,0.7827822691125872
36.5,0.7825814260875547
36.6,0.7823855602434119
36.7,0.782194750350464
36.800000000000004,0.7820090677789753
36.9,0.7818285766151277
37.0,0.7816533337816999
37.1,0.7814833891632157
37.2,0.7813187857353137
37.300000000000004,0.7811595596980906
37.4,0.7810057406131775
37.5,0.780857351544302
37.6,0.7807144092010998
37.7,0.7805769240859408
37.800000000000004,0.7804449006435322
37.9,0.7803183374130698
38.0,0.7801972271827112
38.1,0.7800815571461461
38.2,0.7799713090610425
38.300000000000004,0.7798664594091534
38.400000000000006,0.7797669795578724
38.5,0.7796728359230256
38.6,0.7795839901326989
38.7,0.7795003991918996
38.800000000000004,0.7794220156478545
38.900000000000006,0.7793487877557527
39.0,0.7792806596447489
39.1,0.7792175714840414
39.2,0.7791594596488473
39.300000000000004,0.779106256886103
39.400000000000006,0.7790578924797202
39.5,0.7790142924152339
39.6,0.7789753795436832
39.7,0.7789410737445733
39.800000000000004,0.7789112920877659
39.900000000000006,0.7788859489941573
40.0,0.7788649563950043
40.1,0.778848223889763
40.2,0.7788356589023132
40.300000000000004,0.7788271668354435
40.400000000000006,0.7788226512234786
40.5,0.7788220138829364
40.6,0.7788251550611026
40.7,0.7788319735824244
40.800000000000004,0.7788423669926201
40.900000000000006,0.7788562317004124
41.0,0.778873463116799
41.1,0.7788939557917712
41.2,0.778917603548409
41.300000000000004,0.7789442996142707
41.400000000000006,0.7789739367500138
41.5,0.77900640737518
41.6,0.7790416036910834
41.7,0.7790794178007497
41.800000000000004,0.7791197418258519
41.900000000000006,0.7791624680205992
42.0,0.7792074888825365
42.1,0.7792546972602161
42.2,0.7793039864577086
42.300000000000004,0.7793552503359262
42.400000000000006,0.7794083834107305
42.5,0.7794632809478056
42.6,0.7795198390542798
42.7,0.7795779547670825
42.800000000000004,0.7796375261380276
42.900000000000006,0.7796984523156173
43.0,0.7797606336235647
43.1,0.7798239716360379
43.2,0.779888369249629
43.300000000000004,0.7799537307520584
43.400000000000006,0.7800199618876238
43.5,0.7800869699194116
43.6,0.7801546636882866
43.7,0.7802229536686802
43.800000000000004,0.7802917520212046
43.900000000000006,0.7803609726421141
44.0,0.7804305312096472
44.1,0.7805003452272798
44.2,0.7805703340639213
44.300000000000004,0.7806404189910936
44.400000000000006,0.7807105232171301
44.5,0.7807805719184354
44.6,0.7808504922678494
44.7,0.7809202134601592
44.800000000000004,0.7809896667348077
44.900000000000006,0.7810587853958475
45.0,0.7811275048291859
45.1,0.7811957625171795
45.2,0.7812634980506273
45.300000000000004,0.7813306531382163
45.400000000000006,0.781397171613479
45.5,0.7814629994393182
45.6,0.7815280847101544
45.7,0.7815923776517618
45.800000000000004,0.7816558306188447
45.900000000000006,0.7817183980904233
46.0,0.7817800366630842
46.1,0.7818407050421616
46.2,0.7819003640309121
46.300000000000004,0.7819589765177433
46.400000000000006,0.7820165074615651
46.5,0.7820729238753235
46.6,0.7821281948077832
46.7,0.7821822913236246
46.800000000000004,0.7822351864819183
46.900000000000006,0.782286855313042
47.0,0.7823372747941063
47.1,0.7823864238229525
47.2,0.7824342831907866
47.300000000000004,0.7824808355535162
47.400000000000006,0.7825260654018512
47.5,0.7825699590302346
47.6,0.7826125045046645
47.7,0.782653691629472
47.800000000000004,0.7826935119131163
47.900000000000006,0.782731958533059
48.0,0.7827690262997772
48.1,0.7828047116199793
48.2,0.7828390124590792
48.300000000000004,0.7828719283029905
48.400000000000006,0.7829034601192989
48.5,0.7829336103178667
48.6,0.7829623827109312
48.7,0.7829897824727479
48.800000000000004,0.7830158160988344
48.900000000000006,0.7830404913648713
49.0,0.7830638172853066
49.1,0.783085804071722
49.2,0.7831064630910061
49.300000000000004,0.7831258068233864
49.400000000000006,0.783143848820368
49.5,0.7831606036626259
49.6,0.7831760869178954
49.7,0.7831903150989079
49.800000000000004,0.783203305621413
49.900000000000006,0.7832150767623315
50.0,0.7832256476180767
50.1,0.783235038063089
50.2,0.7832432687086184
50.300000000000004,0.7832503608617909
50.400000000000006,0.783256336485001
50.5,0.7832612181556585
50.6,0.7832650290263259
50.7,0.7832677927852789
50.800000000000004,0.7832695336175196
50.900000000000006,0.7832702761662739
51.0,0.7832700454949978
51.1,0.7832688670499248
51.2,0.7832667666231751
51.300000000000004,0.7832637703164542
51.400000000000006,0.7832599045053644
51.5,0.7832551958043477
51.6,0.7832496710322852
51.7,0.7832433571787704
51.800000000000004,0.7832362813710738
51.900000000000006,0.7832284708418182
52.0,0.783219952897378
52.1,0.7832107548870205
52.2,0.7832009041727989
52.300000000000004,0.7831904281002128
52.400000000000006,0.7831793539696447
52.5,0.7831677090085856
52.6,0.7831555203446553
52.7,0.7831428149794292
52.800000000000004,0.7831296197630738
52.900000000000006,0.7831159613698034
53.0,0.7831018662741543
53.1,0.7830873607280894
53.2,0.7830724707389278
53.300000000000004,0.7830572220481091
53.400000000000006,0.7830416401107866
53.5,0.7830257500762531
53.6,0.783009576769198
53.7,0.7829931446717961
53.800000000000004,0.7829764779066182
53.900000000000006,0.7829596002203709
54.0,0.7829425349684527
54.1,0.7829253051003261
54.2,0.7829079331456983
54.300000000000004,0.7828904412015047
54.400000000000006,0.7828728509196902
54.5,0.7828551834957749
54.6,0.7828374596582035
54.7,0.7828196996584638
54.800000000000004,0.7828019232619673
54.900000000000006,0.7827841497396805
55.0,0.7827663978604983
55.1,0.7827486858843465
55.2,0.7827310315560025
55.300000000000004,0.7827134520996228
55.400000000000006,0.7826959642139624
55.5,0.782678584068278
55.6,0.7826613272988954
55.7,0.7826442090064333
55.800000000000004,0.7826272437536658
55.900000000000006,0.7826104455640102
56.0,0.7825938279206268
56.1,0.7825774037661141
56.2,0.7825611855027848
56.300000000000004,0.7825451849935077
56.400000000000006,0.7825294135631007
56.5,0.7825138820002556
56.6,0.7824986005599851
56.7,0.7824835789665686
56.800000000000004,0.7824688264169865
56.900000000000006,0.7824543515848247
57.0,0.7824401626246313
57.1,0.7824262671767133
57.2,0.7824126723723506
57.300000000000004,0.7823993848394192
57.400000000000006,0.782386410708398
57.5,0.7823737556187512
57.6,0.782361424725663
57.7,0.7823494227071135
57.800000000000004,0.7823377537712758
57.900000000000006,0.7823264216642207
58.0,0.7823154296779113
58.1,0.7823047806584719
58.2,0.7822944770147154
58.300000000000004,0.7822845207269147
58.400000000000006,0.7822749133557987
58.5,0.782265656051764
58.6,0.7822567495642785
58.7,0.7822481942514709
58.800000000000004,0.7822399900898834
58.900000000000006,0.782232136684379
59.0,0.7822246332781836
59.1,0.7822174787630549
59.2,0.7822106716895567
59.300000000000004,0.7822042102774327
59.400000000000006,0.7821980924260586
59.5,0.7821923157249672
59.6,0.7821868774644255
59.7,0.7821817746460585
59.800000000000004,0.7821770039935014
59.900000000000006,0.7821725619630729
