t,y
32.5,0.7600111818706758
32.6,0.7600039701272495
32.7,0.7599968225959534
32.800000000000004,0.7599897754866974
32.9,0.7599828625173907
33.0,0.7599761148601092
33.1,0.7599695611042577
33.2,0.7599632272360255
33.300000000000004,0.7599571366333777
33.4,0.7599513100757792
33.5,0.7599457657678118
33.6,0.7599405193758088
33.7,0.7599355840766098
33.800000000000004,0.7599309706175185
33.9,0.7599266873865282
34.0,0.7599227404918826
34.1,0.7599191338500261
34.2,0.759915869281013
34.300000000000004,0.7599129466104416
34.4,0.7599103637770062
34.5,0.7599081169447636
34.6,0.759906200619244
34.7,0.7599046077665559
34.800000000000004,0.7599033299346621
34.9,0.7599023573760427
35.0,0.7599016791709855
35.1,0.7599012833507898
35.2,0.7599011570202052
35.300000000000004,0.7599012864784647
35.4,0.7599016573383178
35.5,0.7599022546425104
35.6,0.7599030629772002
35.7,0.7599040665818454
35.800000000000004,0.7599052494551414
35.9,0.759906595456634
36.0,0.7599080884036726
36.1,0.7599097121634169
36.2,0.7599114507396504
36.300000000000004,0.7599132883541969
36.4,0.7599152095227774
36.5,0.7599171991251813
36.6,0.7599192424696717
36.7,0.7599213253515691
36.800000000000004,0.759923434106006
36.9,0.7599255556548666
37.0,0.7599276775479639
37.1,0.7599297879985354
37.2,0.75993187591316
37.300000000000004,0.7599339309162331
37.4,0.7599359433691508
37.5,0.7599379043843827
37.6,0.7599398058346263
37.7,0.759941640357256
37.800000000000004,0.7599434013542933
37.9,0.7599450829881385
38.0,0.7599466801733117
38.1,0.7599481885644657
38.2,0.7599496045409327
38.300000000000004,0.7599509251880787
38.400000000000006,0.7599521482757394
38.5,0.7599532722340101
38.6,0.7599542961266685
38.7,0.7599552196225048
38.800000000000004,0.7599560429648258
38.900000000000006,0.7599567669394036
39.0,0.7599573928411292
39.1,0.7599579224396231
39.2,0.7599583579440515
39.300000000000004,0.7599587019673846
39.400000000000006,0.7599589574903259
39.5,0.7599591278251288
39.6,0.7599592165795084
39.7,0.759959227620844
39.800000000000004,0.7599591650408525
39.900000000000006,0.759959033120907
40.0,0.7599588362981565
40.1,0.7599585791325926
40.2,0.759958266275193
40.300000000000004,0.759957902437266
40.400000000000006,0.759957492361095
40.5,0.7599570407919833
40.6,0.7599565524517734
40.7,0.7599560320139129
40.800000000000004,0.7599554840801209
40.900000000000006,0.7599549131586999
41.0,0.7599543236445233
41.1,0.7599537198007229
41.2,0.7599531057420844
41.300000000000004,0.759952485420155
41.400000000000006,0.7599518626100494
41.5,0.7599512408989418
41.6,0.7599506236762136
41.7,0.7599500141252263
41.800000000000004,0.7599494152166747
41.900000000000006,0.7599488297034764
42.0,0.759948260117141
42.1,0.759947708765563
42.2,0.7599471777321701
42.300000000000004,0.7599466688763646
42.400000000000006,0.7599461838351833
42.5,0.7599457240261001
42.6,0.7599452906508981
42.7,0.7599448847005311
42.800000000000004,0.7599445069608942
42.900000000000006,0.7599441580194235
43.0,0.7599438382724427
43.1,0.7599435479331791
43.2,0.7599432870403655
43.300000000000004,0.7599430554673495
43.400000000000006,0.7599428529316349
43.5,0.7599426790047759
43.6,0.7599425331225537
43.7,0.7599424145953607
43.800000000000004,0.7599423226187266
43.900000000000006,0.7599422562839174
44.0,0.7599422145885482
44.1,0.7599421964471462
44.2,0.7599422007016121
44.300000000000004,0.7599422261315237
44.400000000000006,0.7599422714642353
44.5,0.7599423353847264
44.6,0.7599424165451601
44.7,0.7599425135741115
44.800000000000004,0.7599426250854352
44.900000000000006,0.7599427496867386
45.0,0.7599428859874393
45.1,0.7599430326063803
45.2,0.7599431881789859
45.300000000000004,0.7599433513639449
45.400000000000006,0.7599435208494058
45.5,0.7599436953586778
45.6,0.7599438736554338
45.7,0.7599440545484086
45.800000000000004,0.7599442368955998
45.900000000000006,0.759944419607967
46.0,0.7599446016526423
46.1,0.7599447820556577
46.2,0.759944959904198
46.300000000000004,0.7599451343483962
46.400000000000006,0.7599453046026828
46.5,0.7599454699467068
46.6,0.7599456297258458
46.7,0.7599457833513235
46.800000000000004,0.7599459302999569
46.900000000000006,0.7599460701135533
47.0,0.7599462023979765
47.1,0.7599463268219115
47.2,0.7599464431153444
47.300000000000004,0.7599465510677832
47.400000000000006,0.7599466505262458
47.5,0.7599467413930335
47.6,0.75994682362332
47.7,0.7599468972225739
47.800000000000004,0.7599469622438407
47.900000000000006,0.7599470187849057
48.0,0.759947066985362
48.1,0.7599471070236001
48.2,0.7599471391137477
48.300000000000004,0.7599471635025699
48.400000000000006,0.7599471804663582
48.5,0.7599471903078194
48.6,0.7599471933529858
48.7,0.7599471899481591
48.800000000000004,0.7599471804569086
48.900000000000006,0.7599471652571302
49.0,0.7599471447381859
49.1,0.7599471192981311
49.2,0.7599470893410427
49.300000000000004,0.7599470552744562
49.400000000000006,0.7599470175069204
49.5,0.7599469764456774
49.6,0.7599469324944741
49.7,0.7599468860515092
49.800000000000004,0.7599468375075219
49.900000000000006,0.7599467872440229
50.0,0.7599467356316717
50.1,0.7599466830288014
50.2,0.7599466297800884
50.300000000000004,0.7599465762153731
50.400000000000006,0.7599465226486206
50.5,0.7599464693770303
50.6,0.7599464166802813
50.7,0.7599463648199194
50.800000000000004,0.7599463140388745
50.900000000000006,0.7599462645611085
51.0,0.7599462165913858
51.1,0.7599461703151661
51.2,0.7599461258986039
51.300000000000004,0.7599460834886619
51.400000000000006,0.7599460432133195
51.5,0.759946005181878
51.6,0.7599459694853532
51.7,0.7599459361969465
51.800000000000004,0.7599459053725923
51.900000000000006,0.7599458770515694
52.0,0.7599458512571735
52.1,0.7599458279974433
52.2,0.7599458072659289
52.300000000000004,0.7599457890425043
52.400000000000006,0.7599457732942079
52.5,0.7599457599761128
52.6,0.7599457490322141
52.7,0.7599457403963327
52.800000000000004,0.7599457339930246
52.900000000000006,0.7599457297384961
53.0,0.7599457275415135
53.1,0.7599457273043072
53.2,0.7599457289234631
53.300000000000004,0.7599457322907979
53.400000000000006,0.7599457372942138
53.5,0.7599457438185295
53.6,0.759945751746284
53.7,0.759945760958509
53.800000000000004,0.7599457713354708
53.900000000000006,0.7599457827573739
54.0,0.7599457951050291
54.1,0.7599458082604829
54.2,0.7599458221076042
54.300000000000004,0.7599458365326321
54.400000000000006,0.7599458514246803
54.5,0.7599458666761973
54.6,0.7599458821833861
54.7,0.7599458978465782
54.800000000000004,0.7599459135705662
54.900000000000006,0.7599459292648933
55.0,0.7599459448441014
55.1,0.7599459602279375
55.2,0.759945975341521
55.300000000000004,0.7599459901154714
55.400000000000006,0.759946004486
55.5,0.7599460183949645
55.6,0.7599460317898887
55.7,0.7599460446239527
55.800000000000004,0.7599460568559487
55.900000000000006,0.7599460684502103
56.0,0.759946079376514
56.1,0.7599460896099564
56.2,0.7599460991308071
56.300000000000004,0.7599461079243428
56.400000000000006,0.7599461159806602
56.5,0.7599461232944745
56.6,0.7599461298649012
56.7,0.7599461356952258
56.800000000000004,0.7599461407926632
56.900000000000006,0.7599461451681075
57.0,0.7599461488358746
57.1,0.7599461518134407
57.2,0.7599461541211754
57.300000000000004,0.7599461557820756
57.400000000000006,0.7599461568214957
57.5,0.7599461572668831
57.6,0.7599461571475125
57.7,0.7599461564942258
57.800000000000004,0.7599461553391789
57.900000000000006,0.7599461537155917
58.0,0.7599461516575076
58.1,0.7599461491995603
58.2,0.7599461463767504
58.300000000000004,0.7599461432242319
58.400000000000006,0.7599461397771087
58.5,0.7599461360702425
58.6,0.7599461321380732
58.7,0.7599461280144487
58.800000000000004,0.7599461237324711
58.900000000000006,0.7599461193243511
59.0,0.7599461148212779
59.1,0.7599461102533004
59.2,0.759946105649222
59.300000000000004,0.7599461010365067
59.400000000000006,0.759946096441199
59.5,0.7599460918878553
59.6,0.7599460873994861
59.7,0.7599460829975129
59.800000000000004,0.7599460787017324
59.900000000000006,0.7599460745302951
